user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
9855553@N08,11658088423_b0f0df269c_o.jpg,1570,"(25, 32)",f,11,725,942,941,-25,-15,29
113650443@N02,11808832165_44f0d20789_o.jpg,1435,34,f,494,1171,650,650,-80,0,51
113445054@N07,11764281746_215d833874_o.jpg,1358,35,f,202,1000,242,243,0,45,31
113846810@N03,11840416025_64fa922b23_o.jpg,1493,23,f,1176,1431,663,663,-85,0,86
113445054@N07,11763735105_e97c61426b_o.jpg,1330,"(25, 32)",f,430,589,644,644,5,0,33
7890646@N03,10697945583_1d51f086d1_o.jpg,1389,"(8, 12)",f,755,927,344,344,-5,0,93
113445054@N07,11764116483_6f9835fa2c_o.jpg,1325,"(25, 32)",f,599,516,994,994,-10,0,114
31885615@N05,11911978026_cb58389f5c_o.jpg,1635,"(38, 43)",f,1345,1192,376,376,-100,0,46
113715068@N06,11866389615_ebd95b6780_o.jpg,1420,"(15, 20)",f,757,274,612,612,0,30,65
113650443@N02,11808832904_c4b12670a5_o.jpg,1437,"(60, 100)",f,715,1289,752,752,165,0,112
111700049@N08,11832989773_66a57f6882_o.jpg,1548,"(38, 43)",m,0,922,1388,1473,-95,0,22
113715068@N06,11884059264_0d079805e7_o.jpg,1424,"(15, 20)",f,1177,283,1148,1148,5,0,87
22815721@N06,10400361183_512f082fd0_o.jpg,1637,"(25, 32)",f,1040,1408,497,498,-5,-15,65
7890646@N03,10700046844_aa7b0cdc5a_o.jpg,1388,"(4, 6)",f,2081,1679,414,415,-10,0,77
7890646@N03,10696804116_874291393e_o.jpg,1389,"(8, 12)",f,643,1018,510,510,-15,0,100
113846810@N03,11847364714_21d46df5ed_o.jpg,1486,"(38, 43)",f,1000,849,440,440,-85,0,95
50739822@N00,8280094234_24c34e0e46_o.jpg,1371,"(4, 6)",f,1823,1026,312,312,20,0,65
7890646@N03,10695488856_f30a56e3ab_o.jpg,1392,"(38, 42)",m,572,191,401,401,5,0,40
7890646@N03,10195536603_5b5d6456a8_o.jpg,1389,"(8, 12)",f,522,925,306,306,0,0,78
7890646@N03,10697747584_b363c7f37a_o.jpg,1395,"(25, 32)",f,1829,790,293,293,-5,0,85
113445054@N07,11802385204_357f1e2af9_o.jpg,1333,"(25, 32)",f,846,573,1001,1001,10,0,48
114776843@N02,12012542226_449d1c53dd_o.jpg,1605,"(38, 43)",m,1542,1284,383,383,160,-45,54
111700049@N08,11832646705_228ec45d9e_o.jpg,1547,"(4, 6)",f,562,41,822,822,-15,0,76
50739822@N00,10253465515_7d3107da8f_o.jpg,1364,"(8, 12)",m,127,157,116,117,-85,0,31
113445054@N07,11763961956_4173468dc3_o.jpg,1329,34,m,1338,1244,370,370,0,0,91
26112397@N05,11490928513_f4504931e2_o.jpg,1716,"(25, 32)",f,1759,865,281,280,5,0,27
7890646@N03,10693887533_84e02cf9ee_o.jpg,1388,"(4, 6)",f,505,1799,280,280,-10,0,121
48647239@N03,11838999686_db987aab66_o.jpg,1519,"(15, 20)",f,337,650,280,280,185,0,108
9855553@N08,11658374093_00f073dc01_o.jpg,1571,"(48, 53)",m,174,200,769,767,-5,-45,52
7890646@N03,10695543426_aeb611fc46_o.jpg,1388,"(4, 6)",f,1099,584,287,287,-10,0,107
50739822@N00,8527205609_9721d9b81c_o.jpg,1376,"(60, 100)",f,1034,693,720,720,10,0,41
7398884@N04,8725912287_0b1066f495_o.jpg,1643,"(15, 20)",m,1761,642,318,319,-70,30,66
7890646@N03,10697705115_a67a14e793_o.jpg,1397,"(25, 32)",f,895,537,389,388,-15,0,100
113445054@N07,11763614194_c28fdb73fe_o.jpg,1329,34,m,769,981,536,536,-15,0,52
7890646@N03,10697741784_0cd67b3893_o.jpg,1388,"(4, 6)",f,1364,1620,268,268,5,0,149
50739822@N00,8256021125_f41aeee151_o.jpg,1364,"(8, 12)",m,1284,1085,306,306,0,0,64
113603634@N04,11834440293_9a60ca54b7_o.jpg,1537,"(25, 32)",m,1593,919,243,242,-10,15,11
9855553@N08,11657031443_f9870641af_o.jpg,1571,"(48, 53)",m,428,0,483,487,-10,30,93
48647239@N03,11838493313_5b7240b1c9_o.jpg,1518,"(15, 20)",f,237,0,452,445,185,0,107
50739822@N00,10253519396_de5bce8d0e_o.jpg,1365,"(8, 12)",m,280,102,108,108,-95,30,81
45668969@N05,11871034433_af857d9207_o.jpg,1626,"(25, 32)",m,1424,466,274,275,0,0,71
113715068@N06,11873609983_aa47f4f4b7_o.jpg,1410,"(15, 20)",m,2484,707,287,287,-5,0,14
31885615@N05,11911559304_6b38b6df6e_o.jpg,1635,"(38, 43)",f,479,1016,415,415,-20,0,67
62282816@N03,11768218035_ae5fc18d20_o.jpg,1474,"(25, 32)",f,1247,696,389,389,0,0,75
113445054@N07,11764204584_223daf8d7c_o.jpg,1325,"(25, 32)",f,878,626,376,376,-5,0,66
110095806@N05,11852358445_27d9a0e6f0_o.jpg,1532,"(27, 32)",f,1337,757,554,554,-95,15,48
113650443@N02,11808012975_e700b4a101_o.jpg,1435,34,f,457,489,752,752,-105,30,142
50739822@N00,10477440026_11c9a73f0a_o.jpg,1365,"(8, 12)",m,168,202,116,117,-95,-30,64
50739822@N00,11626828664_339578acef_o.jpg,1365,"(8, 12)",m,9,163,188,188,-15,0,105
114918674@N02,12039259223_e23c796e3a_o.jpg,1523,"(8, 12)",m,511,634,152,152,-95,0,89
7890646@N03,11079607365_dd0bcecbb7_o.jpg,1392,"(38, 42)",m,392,1316,286,287,-80,30,109
113650443@N02,11808757715_8ed42401ab_o.jpg,1435,34,f,1343,1117,261,261,5,0,81
113445054@N07,11763624023_8f875abee4_o.jpg,1347,57,m,615,658,803,803,-10,0,107
113445054@N07,11763715753_061b56d714_o.jpg,1326,"(25, 32)",m,884,382,542,542,10,0,36
62282816@N03,11768471353_dddcc8ef5f_o.jpg,1474,"(25, 32)",f,607,1252,484,485,-15,0,19
50739822@N00,8234642483_fa70653b87_o.jpg,1364,"(8, 12)",m,1190,750,389,389,0,0,84
113650443@N02,11809845703_74ac304794_o.jpg,1434,36,m,415,298,1562,1561,10,-45,14
7890646@N03,11079695606_2e0c486427_o.jpg,1389,"(8, 12)",f,956,1058,663,663,-95,0,75
7890646@N03,10696875635_d857f4c0f6_o.jpg,1391,"(0, 2)",m,331,1102,261,262,0,30,114
9855553@N08,11654252335_b97a29b85c_o.jpg,1570,"(25, 32)",f,851,733,280,280,0,0,51
113445054@N07,11765074264_c3dc335bef_o.jpg,1350,"(25, 32)",f,1072,839,485,485,-5,0,55
60251856@N05,11916668613_d233634844_o.jpg,1513,"(25, 32)",f,430,0,696,680,-110,30,106
9855553@N08,11657368143_efb51c6d7c_o.jpg,1568,"(38, 43)",m,1695,1252,376,376,5,0,78
113445054@N07,11764022663_eaba58a036_o.jpg,1325,"(25, 32)",f,800,66,535,536,-5,15,65
113650443@N02,11809156093_2b4ba494f2_o.jpg,1442,"(8, 12)",f,809,914,612,612,-5,-15,69
113445054@N07,11764932163_7575ee98b6_o.jpg,1325,"(25, 32)",f,1429,774,912,912,0,0,62
7890646@N03,11952041235_12c836f77b_o.jpg,1402,"(8, 12)",m,1384,1416,281,281,-85,15,23
113715068@N06,11866350095_c68eceb192_o.jpg,1410,"(15, 20)",m,916,927,593,593,-5,0,124
113715068@N06,11856225195_e4791b3843_o.jpg,1410,"(15, 20)",m,2121,787,408,408,-15,0,6
7398884@N04,8725895529_f9944e1593_o.jpg,1663,"(15, 20)",m,1536,678,618,619,0,0,133
113650443@N02,11808351425_6e4b4b91cb_o.jpg,1440,"(25, 32)",m,371,819,618,618,-90,0,137
113650443@N02,11810473665_8759e3effc_o.jpg,1435,34,f,844,718,899,899,-70,0,92
10743505@N04,10933518394_003d1613a7_o.jpg,1555,"(25, 32)",m,961,73,835,835,5,0,118
113445054@N07,11764202164_5d5672e27f_o.jpg,1323,"(25, 32)",f,411,747,478,478,10,0,62
9855553@N08,11658657103_4485e3f5ac_o.jpg,1577,"(48, 53)",f,1539,903,491,491,10,0,22
50739822@N00,8157790892_33c7e51b81_o.jpg,1366,"(38, 43)",f,602,728,542,542,-105,0,68
110095806@N05,11853256046_e51d97287e_o.jpg,1532,"(27, 32)",f,827,852,542,542,-80,0,19
50739822@N00,8155668723_07495fe87e_o.jpg,1366,"(38, 43)",f,766,414,464,464,-10,0,99
113650443@N02,11809185743_d7779b75cf_o.jpg,1434,36,m,266,951,765,765,165,30,122
50739822@N00,8559790739_442fa0b101_o.jpg,1365,"(8, 12)",m,1786,1431,434,433,-5,0,87
50739822@N00,11199974283_0e57671fc5_o.jpg,1365,"(8, 12)",m,140,216,96,96,-15,-30,7
113445054@N07,11763735395_f3a0f33810_o.jpg,1330,"(25, 32)",f,443,494,643,643,10,0,44
50739822@N00,8308060336_47d806d2ec_o.jpg,1365,"(8, 12)",m,480,252,332,332,-85,0,107
22815721@N06,10399970944_fa6cc728f3_o.jpg,1636,"(25, 32)",m,266,180,1479,1479,-5,0,114
113650443@N02,11810939535_76738ed4fa_o.jpg,1435,34,f,932,984,707,708,-100,0,103
50739822@N00,8343962828_827cb1b7e9_o.jpg,1369,"(60, 100)",m,1180,433,255,255,10,-30,29
114918674@N02,12039411664_f183e14ae8_o.jpg,1523,"(8, 12)",m,610,788,244,245,-80,0,82
60616055@N03,11658034285_868d537bde_o.jpg,1724,"(25, 32)",f,626,41,654,697,190,0,59
31885615@N05,11139592173_9d4429d679_o.jpg,1631,"(25, 32)",m,1507,1122,242,242,-10,0,75
9855553@N08,11657636426_04d04ed8fd_o.jpg,1570,"(25, 32)",f,1076,1308,279,279,0,0,56
113445054@N07,11764227506_8dc8f086d1_o.jpg,1326,"(25, 32)",m,580,473,644,644,0,0,35
110095806@N05,11852488833_0d96e853da_o.jpg,1532,"(27, 32)",f,1233,1144,338,338,-85,-45,17
7890646@N03,10695615963_3cc7979690_o.jpg,1388,"(4, 6)",f,1581,1861,325,325,-10,0,27
113650443@N02,11808035634_6f14bcd99c_o.jpg,1466,35,f,894,831,357,357,15,0,70
7890646@N03,11079798343_290fe52263_o.jpg,1388,"(4, 6)",f,698,632,816,816,-95,0,84
113603634@N04,11833511766_144c5eb396_o.jpg,1542,45,m,1573,2226,242,222,0,0,101
10743505@N04,10933393636_8f6c42cbef_o.jpg,1554,"(25, 32)",m,1348,274,510,510,0,0,62
113715068@N06,11873301585_b4bd9c47d5_o.jpg,1410,"(15, 20)",m,0,106,603,768,20,0,73
110095806@N05,11853155674_a790aa7187_o.jpg,1532,"(27, 32)",f,592,1275,663,663,-10,30,78
114776843@N02,12016253804_08b19ca6cc_o.jpg,1601,"(38, 43)",f,980,666,790,790,-90,0,97
50739822@N00,8279005423_fea9ce6446_o.jpg,1371,"(4, 6)",f,1337,742,363,364,-80,30,25
45668969@N05,11871026146_4afe413fe5_o.jpg,1622,"(38, 43)",m,1675,706,242,242,0,-45,51
113715068@N06,11883618853_c35354c656_o.jpg,1411,"(15, 20)",m,940,1762,625,625,-25,45,66
113445054@N07,11763799245_17d4600d35_o.jpg,1325,"(25, 32)",f,965,656,389,389,-5,0,105
114918674@N02,12039025633_a300f32d89_o.jpg,1524,"(8, 12)",m,553,690,384,384,-95,0,73
113445054@N07,11764202994_4788b1e6f9_o.jpg,1345,"(25, 32)",f,1636,245,1473,1473,0,0,81
62282816@N03,11769167396_f4475940d5_o.jpg,1470,"(38, 43)",m,284,175,673,672,-100,30,25
7890646@N03,11952328143_1991c254e2_o.jpg,1406,"(8, 12)",m,1201,1770,287,287,-85,0,29
113445054@N07,11764020373_f29ce4eeaa_o.jpg,1323,"(25, 32)",f,1619,415,478,479,-5,0,126
111700049@N08,11843096984_80ed16ece0_o.jpg,1547,"(4, 6)",f,1608,530,618,619,0,0,191
114776843@N02,12012570756_d2bd24d187_o.jpg,1602,"(60, 100)",m,2325,1020,593,592,195,-45,7
50739822@N00,8299783631_a866c99b76_o.jpg,1365,"(8, 12)",m,1240,744,228,228,0,0,110
31885615@N05,11067820904_3126691a2b_o.jpg,1632,"(25, 32)",f,2001,602,345,344,5,15,6
113603634@N04,11834716514_2629b6db19_o.jpg,1545,"(25, 32)",m,693,236,587,648,190,0,34
113846810@N03,11847359644_b241452ce5_o.jpg,1486,"(38, 43)",f,1152,1447,714,714,20,0,59
113715068@N06,11873650284_71b8079527_o.jpg,1410,"(15, 20)",m,1085,1224,325,325,5,0,68
50739822@N00,8565661222_51272cfd17_o.jpg,1365,"(8, 12)",m,1137,811,313,312,-5,-45,51
110095806@N05,11852195915_6578aaa307_o.jpg,1532,"(27, 32)",f,1005,1137,466,466,-85,0,50
7890646@N03,11079718166_649f5e91d7_o.jpg,1389,"(8, 12)",f,1037,1265,357,357,-90,30,76
62282816@N03,11770335824_02dfa91078_o.jpg,1470,"(38, 43)",m,524,178,604,604,-5,0,129
113445054@N07,11764934583_b16a88ac10_o.jpg,1353,"(38, 43)",m,910,1424,816,816,-10,0,43
113445054@N07,11765073214_4a297f79e3_o.jpg,1334,"(25, 32)",f,1173,1561,344,345,0,0,27
113445054@N07,11764192433_389aff0962_o.jpg,1342,"(25, 32)",f,1091,1389,293,294,5,-30,39
110095806@N05,11853144283_1ddb2d0ef9_o.jpg,1532,"(27, 32)",f,1165,1136,471,472,-90,30,43
50739822@N00,8157756871_c9071a4400_o.jpg,1364,"(8, 12)",m,787,580,395,395,-85,0,132
113715068@N06,11857133676_96d0c9da1c_o.jpg,1408,"(15, 20)",f,1220,847,447,447,-20,0,13
113603634@N04,11833263603_8c1afc94b3_o.jpg,1538,35,m,435,659,1370,1371,-5,0,34
26112397@N05,11490914846_2e83b66e92_o.jpg,1714,"(25, 32)",m,647,133,714,714,5,0,50
7890646@N03,10697671045_5698dc05ac_o.jpg,1388,"(4, 6)",f,709,1139,274,274,0,0,109
7651777@N03,8218911119_14d421222e_o.jpg,1590,"(25, 32)",m,42,130,451,452,-5,0,46
9855553@N08,11657626093_67b3828f69_o.jpg,1570,"(25, 32)",f,1035,986,243,242,0,0,106
45668969@N05,11938265425_6a004a39b0_o.jpg,1613,"(48, 53)",m,570,188,829,828,0,0,56
31885615@N05,11911093333_8e52b82edd_o.jpg,1631,"(25, 32)",m,1698,843,485,484,-25,0,59
62282816@N03,11770319754_bd3c76238b_o.jpg,1470,"(38, 43)",m,246,243,580,580,-85,-30,47
113846810@N03,11840416025_64fa922b23_o.jpg,1504,23,f,1016,868,765,765,-90,0,81
50739822@N00,10217438845_ee671b767b_o.jpg,1364,"(8, 12)",m,228,166,124,124,185,0,47
113445054@N07,11764911523_f75b0b3dec_o.jpg,1325,"(25, 32)",f,1738,465,485,484,-10,0,111
60251856@N05,11917272726_b1d75d33bc_o.jpg,1513,"(25, 32)",f,477,123,632,633,-95,30,118
48647239@N03,11838540564_c2f94aae04_o.jpg,1515,"(15, 20)",f,0,337,514,623,175,15,104
60251856@N05,11916038905_88237434f5_o.jpg,1513,"(25, 32)",f,472,377,768,583,-105,30,6
50739822@N00,8527206319_115d3d865a_o.jpg,1366,"(38, 43)",f,1514,549,1370,1371,-20,0,25
7890646@N03,10700058274_bf91c44d8b_o.jpg,1399,"(8, 12)",f,1123,777,427,427,20,0,8
113445054@N07,11764137866_0a77db9f90_o.jpg,1331,"(38, 43)",f,1168,466,573,574,-15,0,70
113445054@N07,11765418506_6580e999c1_o.jpg,1325,"(25, 32)",f,1657,538,465,466,-5,0,93
22815721@N06,11767962044_b126cc89ea_o.jpg,1636,"(25, 32)",m,106,250,1046,1045,-10,0,133
9855553@N08,11655306925_ae2cbb6db0_o.jpg,1570,"(25, 32)",f,1697,706,382,382,-5,0,47
113715068@N06,11873301415_e8f3617a33_o.jpg,1410,"(15, 20)",m,0,58,584,688,20,0,86
110095806@N05,11852494945_2066aed472_o.jpg,1532,"(27, 32)",f,981,1177,612,612,-100,15,78
60251856@N05,11938962103_9d1005b0fb_o.jpg,1514,"(0, 2)",m,298,145,656,657,-105,30,47
113650443@N02,11809766595_fa40a12a42_o.jpg,1435,34,f,798,991,414,414,-90,0,117
60251856@N05,11916237205_5c4f1c4d2e_o.jpg,1513,"(25, 32)",f,464,131,368,369,-90,30,91
7890646@N03,11022362333_db62b24edc_o.jpg,1401,"(8, 12)",f,610,900,746,746,-95,0,90
111700049@N08,11842959483_0bfa8aa57c_o.jpg,1547,"(4, 6)",f,938,949,803,804,-15,0,171
7890646@N03,10695387255_cdeea7f547_o.jpg,1388,"(4, 6)",f,878,1045,350,351,10,15,110
114918674@N02,12039492664_e9b212798a_o.jpg,1530,35,m,675,328,212,211,-5,0,20
50739822@N00,8342878403_7af44548af_o.jpg,1364,"(8, 12)",m,1683,517,478,479,5,0,70
113650443@N02,11810568226_c4df5df495_o.jpg,1434,36,m,460,1137,383,383,-90,0,9
113846810@N03,11840696043_09816d8606_o.jpg,1481,23,f,980,1155,714,714,-85,0,133
113445054@N07,11763779115_0a3b06841e_o.jpg,1325,"(25, 32)",f,592,651,657,657,-15,0,70
7890646@N03,11022380173_bf7c6e8187_o.jpg,1400,"(8, 12)",f,1496,117,733,734,-75,15,69
60251856@N05,11916343183_5434af3b20_o.jpg,1512,"(25, 32)",m,291,63,624,624,-85,0,65
113715068@N06,11874226893_f16bd1a0eb_o.jpg,1408,"(15, 20)",f,0,88,678,768,15,0,14
110095806@N05,11852231145_0d37549674_o.jpg,1532,"(27, 32)",f,1206,1166,472,472,-100,15,99
113445054@N07,11764415474_6655179a9e_o.jpg,1325,"(25, 32)",f,1479,1337,599,599,-10,0,46
113445054@N07,11763797195_e7e7b30e19_o.jpg,1325,"(25, 32)",f,808,591,459,459,-5,0,144
48647239@N03,11838126085_3515ac044d_o.jpg,1520,"(15, 20)",m,808,524,212,212,180,0,30
50739822@N00,11695384864_f86902d7f5_o.jpg,1367,"(38, 43)",m,124,254,120,120,-75,0,28
113650443@N02,11811096226_9d570312b7_o.jpg,1435,34,f,470,481,1562,1562,5,0,110
115178119@N08,12076801914_0acf41e539_o.jpg,1664,"(60, 100)",f,1705,951,618,618,-5,0,106
113445054@N07,11765445286_46755c9051_o.jpg,1334,"(25, 32)",f,680,607,510,510,5,0,95
7890646@N03,10693554125_bc7af89527_o.jpg,1388,"(4, 6)",f,1125,823,325,326,5,0,138
113445054@N07,11764703556_f7bb27f508_o.jpg,1325,"(25, 32)",f,1639,1055,262,261,0,0,50
48647239@N03,11838903536_4dce39ba64_o.jpg,1517,"(15, 20)",f,794,52,336,337,185,0,74
113650443@N02,11808035634_6f14bcd99c_o.jpg,1448,"(38, 43)",m,505,562,452,453,-5,-15,26
9855553@N08,11654603685_de954b1df7_o.jpg,1579,"(15, 20)",f,154,170,2161,2161,5,-30,65
111700049@N08,11833441726_003fbe612b_o.jpg,1547,"(4, 6)",f,618,996,618,618,-100,0,12
113650443@N02,11810509636_d7210e0601_o.jpg,1434,36,m,589,898,1377,1377,-85,0,18
98075207@N04,9808613473_6ce3e06c2c_o.jpg,1692,"(25, 32)",f,514,903,389,389,-90,0,103
10743505@N04,10933470884_c57cef1f9d_o.jpg,1556,"(25, 32)",f,1067,1020,338,337,-10,0,74
98075207@N04,9660544298_449b32ed30_o.jpg,1699,"(4, 6)",f,2580,1839,529,529,20,-15,13
113715068@N06,11873576763_7c9b541aa3_o.jpg,1410,"(15, 20)",m,1394,1310,459,459,-10,0,94
10743505@N04,10933393636_8f6c42cbef_o.jpg,1561,"(38, 43)",m,1608,86,242,242,15,15,18
111700049@N08,11843241154_3254df3ecf_o.jpg,1547,"(4, 6)",f,884,1163,446,446,-95,0,73
110095806@N05,11853427104_3720700548_o.jpg,1532,"(27, 32)",f,777,1013,491,491,-80,30,31
113445054@N07,11763728674_a41d99f71e_o.jpg,1326,"(25, 32)",m,1745,910,242,242,-10,0,55
111700049@N08,11833023333_5eda0edc93_o.jpg,1547,"(4, 6)",f,771,991,765,765,-100,0,19
113715068@N06,11865950385_1dfc6a4f85_o.jpg,1410,"(15, 20)",m,780,784,408,408,-10,-30,53
7890646@N03,10695432375_a8de4deba1_o.jpg,1388,"(4, 6)",f,1815,1660,287,287,20,30,81
114776843@N02,12012858266_53245498bf_o.jpg,1601,"(38, 43)",f,1663,349,1422,1421,0,15,92
50739822@N00,8266247552_0a9ef0e9b8_o.jpg,1364,"(8, 12)",m,524,530,176,176,-70,-15,57
50739822@N00,11695337744_a8dacf6b80_o.jpg,1364,"(8, 12)",m,275,146,156,157,15,0,58
64574820@N06,11164443185_ffe29d4631_o.jpg,1729,"(25, 32)",m,964,1381,433,434,-80,-15,24
7890646@N03,10541366614_6dd7234ced_o.jpg,1388,"(4, 6)",f,1305,938,299,300,-85,0,137
114041079@N03,11882042294_c9b17ce18b_o.jpg,1709,"(25, 32)",m,1066,647,491,490,-90,0,35
26112397@N05,11508677944_5e6b85e03e_o.jpg,1713,"(25, 32)",m,5977,866,477,477,-15,0,28
98075207@N04,9656664335_4568f83619_o.jpg,1703,"(38, 43)",f,604,868,325,325,-10,45,48
113846810@N03,11842648273_1d3b713424_o.jpg,1492,23,f,744,822,452,453,0,0,72
113715068@N06,11884199496_26ef97452d_o.jpg,1420,"(15, 20)",f,1023,1236,433,434,0,0,81
48647239@N03,11838108555_33a136992a_o.jpg,1515,"(15, 20)",f,463,576,156,156,180,0,112
113715068@N06,11866799316_d61ec7dc64_o.jpg,1410,"(15, 20)",m,1479,1523,261,262,-5,0,89
50739822@N00,9887230154_c44214847e_o.jpg,1364,"(8, 12)",m,111,177,156,157,-80,0,78
50739822@N00,9887257053_887c3ecc3e_o.jpg,1365,"(8, 12)",m,188,111,176,177,5,0,132
113715068@N06,11883123585_26d2b7de8e_o.jpg,1408,"(15, 20)",f,1418,771,714,714,5,0,46
113846810@N03,11842188426_46c6f804a6_o.jpg,1486,"(38, 43)",f,624,1378,287,287,175,0,91
113445054@N07,11764700886_31e5d63e93_o.jpg,1337,"(25, 32)",f,736,451,484,484,0,0,85
111700049@N08,11832688365_74d60cec86_o.jpg,1547,"(4, 6)",f,2420,973,632,631,335,15,16
7890646@N03,10695687423_233f5a3f52_o.jpg,1389,"(8, 12)",f,1294,999,325,325,0,0,110
48647239@N03,11838482244_3b6eb30539_o.jpg,1515,"(15, 20)",f,327,477,191,192,180,0,108
113445054@N07,11764023673_3859635ae8_o.jpg,1325,"(25, 32)",f,777,736,523,523,-15,0,84
113603634@N04,11834601853_2ddab1ea65_o.jpg,1536,"(25, 32)",f,2376,798,357,357,-15,0,42
113445054@N07,11764048766_58c44f3487_o.jpg,1325,"(25, 32)",f,954,669,1109,1109,-10,0,106
113650443@N02,11810383616_a3d7136b4e_o.jpg,1465,"(25, 32)",f,2223,986,784,784,0,30,94
60251856@N05,11916660723_d0b1175a49_o.jpg,1513,"(25, 32)",f,449,0,688,666,-105,30,112
113650443@N02,11808544773_b2d0cf4a05_o.jpg,1454,"(60, 100)",f,1995,682,822,822,0,0,100
7890646@N03,10700046844_aa7b0cdc5a_o.jpg,1399,"(8, 12)",f,1659,910,395,395,-10,0,113
113445054@N07,11764202164_5d5672e27f_o.jpg,1345,"(25, 32)",f,1662,758,491,491,0,0,106
60251856@N05,11915885775_5757e86a2b_o.jpg,1512,"(25, 32)",m,475,234,676,677,-80,0,56
60251856@N05,11916365574_abd3ae8d9d_o.jpg,1512,"(25, 32)",m,567,34,544,544,-75,0,71
113445054@N07,11764205874_5ddc9b4ba6_o.jpg,1323,"(25, 32)",f,2766,897,332,331,-5,30,30
7890646@N03,10700310493_24f82291f6_o.jpg,1389,"(8, 12)",f,2224,782,255,255,0,0,163
60251856@N05,11939530016_e6a9dd6481_o.jpg,1514,"(0, 2)",m,520,0,760,804,-75,0,68
62282816@N03,11770072126_38cb1f16cb_o.jpg,1470,"(38, 43)",m,774,862,453,452,-100,0,121
113846810@N03,11846389964_70e2f55bc2_o.jpg,1484,"(38, 43)",m,1490,1206,382,382,-80,0,65
110095806@N05,11852291455_d55401e2ac_o.jpg,1532,"(27, 32)",f,1757,780,536,536,0,30,78
113650443@N02,11808482964_76e2736c5b_o.jpg,1454,"(60, 100)",f,1894,1333,428,428,-15,30,77
113715068@N06,11874085606_24aa0fca9a_o.jpg,1416,"(15, 20)",m,1168,537,420,420,-5,30,93
60616055@N03,11658402184_43472bf7d1_o.jpg,1724,"(25, 32)",f,696,139,584,676,185,0,61
113715068@N06,11856285975_66260b7850_o.jpg,1410,"(15, 20)",m,788,594,306,306,-25,30,7
113445054@N07,11764203754_d6e0bfd6cb_o.jpg,1325,"(25, 32)",f,651,510,517,516,-5,0,64
50739822@N00,8300835962_e2dc526dc5_o.jpg,1385,"(38, 43)",f,1150,100,104,105,0,30,59
50739822@N00,8276960240_b9580e95d7_o.jpg,1367,"(38, 43)",m,940,1327,401,402,-90,0,136
113715068@N06,11883760086_3d48525bc7_o.jpg,1422,"(15, 20)",f,1161,196,1071,1071,5,0,37
48647239@N03,11838124045_a0464dca8f_o.jpg,1515,"(15, 20)",f,0,389,493,571,180,0,58
7890646@N03,11079772533_97200ff1e2_o.jpg,1391,"(0, 2)",m,943,784,963,962,-105,15,100
48647239@N03,11838926516_2e25980061_o.jpg,1515,"(15, 20)",f,177,632,287,288,170,0,150
7890646@N03,10699991904_87f398006a_o.jpg,1388,"(4, 6)",f,1539,1727,427,427,0,0,124
111700049@N08,11833551506_c0b030b266_o.jpg,1547,"(4, 6)",f,961,1027,306,306,-80,0,25
60251856@N05,11916366293_50d4a4869c_o.jpg,1512,"(25, 32)",m,433,344,484,484,-80,0,68
22815721@N06,11566104414_224a182663_o.jpg,1636,"(25, 32)",m,731,600,765,765,-15,0,22
113445054@N07,11763463155_1e2a62fa13_o.jpg,1325,"(25, 32)",f,123,576,793,704,10,0,79
113445054@N07,11763268914_441235492e_o.jpg,1329,34,m,1010,801,593,593,5,0,23
50739822@N00,10608298344_8726d0bb8c_o.jpg,1364,"(8, 12)",m,121,332,148,148,-85,0,83
113650443@N02,11808044925_d4cc18e414_o.jpg,1453,"(25, 32)",f,580,583,816,816,-80,30,72
50739822@N00,8625472623_9e60941ea2_o.jpg,1365,"(8, 12)",m,215,67,116,116,-85,0,56
113846810@N03,11843146995_2e7ea0a838_o.jpg,1482,35,m,1563,900,829,829,185,0,77
113715068@N06,11874124626_0a23484ed3_o.jpg,1418,"(8, 12)",m,2032,1224,242,242,0,30,72
7890646@N03,10696785004_85baa88d97_o.jpg,1389,"(8, 12)",f,647,991,541,542,-10,0,47
113603634@N04,11834796926_1ab13b16d6_o.jpg,1538,35,m,1879,967,612,612,0,0,140
113445054@N07,11764037423_4f67498d2a_o.jpg,1325,"(25, 32)",f,9,110,776,777,0,0,57
113650443@N02,11808404754_190586f7de_o.jpg,1435,34,f,1233,1243,561,561,-90,0,96
7890646@N03,10695441626_580504833a_o.jpg,1388,"(4, 6)",f,1494,1883,306,306,15,0,85
50739822@N00,8255996959_ebb25e6db7_o.jpg,1364,"(8, 12)",m,447,1832,243,243,-100,0,54
114776843@N02,12012593296_c4214ae535_o.jpg,1606,"(48, 53)",m,628,219,304,304,-10,0,12
114918674@N02,12039700736_3a194c3db3_o.jpg,1526,"(4, 6)",m,370,553,225,224,-90,0,74
114776843@N02,12019047366_425afa8259_o.jpg,1601,"(38, 43)",f,940,718,905,906,-90,0,85
26112397@N05,11490116963_ef53736d24_o.jpg,1714,"(25, 32)",m,988,956,382,382,15,0,66
113445054@N07,11763947805_0a06f6075f_o.jpg,1340,"(25, 32)",f,1486,568,364,364,5,0,89
113445054@N07,11764041143_16c967d909_o.jpg,1325,"(25, 32)",f,669,364,567,568,-5,30,50
26112397@N05,11491320276_2af7e390f7_o.jpg,1718,"(25, 32)",m,1047,776,306,306,-5,30,83
